0,itemclickButtonBar0,1
0,clickHID_IDY_filterPanel_comboboxSeries_1_button
0,openIDY_filterPanel_comboboxSeries
0,changeIDY_filterPanel_comboboxSeries,3
0,closeIDY_filterPanel_comboboxSeries
0,clickIDY_compare_13
0,clickIDY_cancas_13
0,clickIDY_compare_14
0,clickIDY_cancas_14
0,changeIDY_priceSlider,0,10
0,changeIDY_priceSlider,0,20
0,changeIDY_priceSlider,0,30
0,changeIDY_priceSlider,0,40
0,changeIDY_priceSlider,0,50
0,changeIDY_priceSlider,0,60
0,changeIDY_priceSlider,0,70
0,changeIDY_priceSlider,0,80
0,changeIDY_priceSlider,0,90
0,changeIDY_priceSlider,0,110
0,changeIDY_priceSlider,0,120
0,changeIDY_priceSlider,0,130
0,changeIDY_priceSlider,0,140
0,changeIDY_priceSlider,0,150
0,changeIDY_priceSlider,0,160
0,changeIDY_priceSlider,0,170
0,changeIDY_priceSlider,0,180
0,changeIDY_priceSlider,0,190
0,changeIDY_priceSlider,0,200
0,changeIDY_priceSlider,0,210
0,changeIDY_priceSlider,0,220
0,changeIDY_priceSlider,0,230
0,changeIDY_priceSlider,0,240
0,changeIDY_priceSlider,0,250
0,changeIDY_priceSlider,0,260
0,changeIDY_priceSlider,0,270
0,changeIDY_priceSlider,0,280
0,changeIDY_priceSlider,0,290
0,changeIDY_priceSlider,0,310
0,changeIDY_priceSlider,0,320
0,changeIDY_priceSlider,0,330
0,changeIDY_priceSlider,0,340
0,changeIDY_priceSlider,0,350
0,clickHID_IDY_priceSlider_0_4_0_button
0,clickHID_IDY_filterPanel_comboboxSeries_1_button
0,openIDY_filterPanel_comboboxSeries
0,changeIDY_filterPanel_comboboxSeries,0
0,closeIDY_filterPanel_comboboxSeries
0,clickIDY_compare_20
0,clickIDY_cancas_20
0,clickIDY_compareCart_labelName_13
0,clickIDY_compare_button
0,clickIDY_compare_button
0,clickIDY_compareCart_labelName_13
0,clickIDY_compareCart_labelName_13
0,clickIDY_compareCart_labelName_13
0,clickIDY_compareCart_labelName_13
0,clickIDY_compareCart_labelName_13
0,clickIDY_compareCart_labelName_14
0,clickIDY_compareCart_labelName_14
0,clickIDY_compareCart_labelName_20
0,clickIDY_compareCart_labelName_20
0,clickIDY_compareCart_labelName_20
0,clickIDY_compareCart_labelName_20
0,clickIDY_compareCart_labelName_20
0,clickIDY_compareCart_labelName_20
0,clickIDY_compareCart_labelName_20
0,clickIDY_textFeature_14
0,clickIDY_cancas_14
0,clickIDY_purchase_this
0,clickIDY_submit_order
0,clickIDY_checkout_fullname
0,typeIDY_checkout_fullname,"Ignacio"
0,typeIDY_checkout_address,"Colon 70"
0,typeIDY_checkout_zipcode,"46120"
0,typeIDY_checkout_phonenr,"9618566666"
0,clickIDY_checkout_submit
0,clickOK
0,itemclickButtonBar0,2
0,itemclickButtonBar0,1
