0,clickImage2
0,clickfeat_prod_1
0,clickImage3
0,clickImage3
0,clickImage3
0,itemclickButtonBar0,1
0,clickIDY_purchase_13
0,clickIDY_cancas_13
0,clickIDY_purchase_8
0,clickIDY_cancas_8
0,clickIDY_purchase_10
0,clickIDY_cancas_10
0,clickIDY_purchase_1
0,clickIDY_cancas_1
0,itemclickButtonBar0,0
0,clickIDY_myphonenr1
0,clickIDY_pwd
0,itemclickButtonBar0,1
0,itemclickButtonBar0,2
0,itemclickButtonBar0,3
0,clickIDY_checkout_fullname
0,clickIDY_checkout_fullname
0,clickIDY_checkout_fullname
0,typeIDY_checkout_fullname,"Marcela Ruiz"
0,typeIDY_checkout_address,"Camino de vera s/n"
0,typeIDY_checkout_zipcode,"46022"
0,typeIDY_checkout_phonenr,"123456"
0,clickIDY_checkout_submit
0,clickOK
0,clickIDY_checkout_submit
0,clickOK
0,clickIDY_checkout_submit
0,clickOK
0,itemclickButtonBar0,2
0,clickHID_IDY_addressState_1_button
0,openIDY_addressState
0,closeIDY_addressState
0,clickIDY_addressStreet
0,clickIDY_addresscity
0,clickIDY_addresscity
0,clickIDY_addressZip
0,clickIDY_addressZip
0,clickIDY_buttonLocate
0,clickOK
0,clickImage7
0,itemclickButtonBar0,0
0,itemclickButtonBar0,3
0,itemclickButtonBar0,3
0,itemclickButtonBar0,2
0,itemclickButtonBar0,1
0,clickIDY_img_15
0,clickIDY_cancas_15
0,changeTabNavigator0,1
0,changeTabNavigator0,0
0,itemclickButtonBar0,1
0,clickback_thumb
0,clickIDY_quantity_1
0,clickIDY_remove_shoppingCart_1
0,clickIDY_remove_shoppingCart_10
0,clickIDY_remove_shoppingCart_8
0,clickIDY_remove_shoppingCart_13
0,clickIDY_purchase_20
0,clickIDY_cancas_20
0,clickIDY_details_19
0,clickIDY_cancas_19
0,itemclickButtonBar0,3
0,clickIDY_checkout_submit
0,clickOK
0,itemclickButtonBar0,2
0,itemclickButtonBar0,1
0,itemclickButtonBar0,0
0,itemclickButtonBar0,2
0,itemclickButtonBar0,1
0,clickIDY_CatTitleBtns_label_findPhones
0,clickHID_IDY_filterPanel_comboboxSeries_1_button
0,openIDY_filterPanel_comboboxSeries
0,closeIDY_filterPanel_comboboxSeries
0,clickIDY_filterPanel_cbCamera
0,clickHID_IDY_filterPanel_comboboxSeries_1_button
0,openIDY_filterPanel_comboboxSeries
0,changeIDY_filterPanel_comboboxSeries,4
0,closeIDY_filterPanel_comboboxSeries
0,clickIDY_filterPanel_labelCompare
0,clickIDY_filterPanel_buttonGo
0,clickOK
0,changeIDY_priceSlider,0,370
0,changeIDY_priceSlider,0,530
0,changeIDY_priceSlider,0,600
0,changeIDY_priceSlider,0,850
0,changeIDY_priceSlider,0,830
0,changeIDY_priceSlider,0,790
0,changeIDY_priceSlider,0,700
0,changeIDY_priceSlider,0,640
0,changeIDY_priceSlider,0,620
0,changeIDY_priceSlider,0,610
0,changeIDY_priceSlider,0,590
0,changeIDY_priceSlider,0,560
0,changeIDY_priceSlider,0,550
0,changeIDY_priceSlider,0,540
0,changeIDY_priceSlider,0,510
0,changeIDY_priceSlider,0,500
0,changeIDY_priceSlider,0,470
0,changeIDY_priceSlider,0,440
0,changeIDY_priceSlider,0,430
0,changeIDY_priceSlider,0,420
0,clickHID_IDY_priceSlider_0_4_0_button
0,itemclickButtonBar0,2
0,itemclickButtonBar0,1
0,itemclickButtonBar0,3
